latency_mean,latency_p95,error_rate,request_rate,cpu_usage,memory_usage,pod_restarts
0.05504508823245058,0.15840034491137933,0.004694068419892581,19.78864205976376,0.13666157227272913,83957156.76770517,0.0
0.04095187597059943,0.1102362974383867,0.004910197626689101,24.11933248224511,0.1671185050621054,80177521.97278923,0.0
0.058344461934351555,0.15098310190461467,0.0004900464497127355,32.49048816743892,0.15239621027185754,65141072.47550425,0.0
0.028615308529911315,0.07390038280186952,0.002049792328259108,23.65024051587418,0.22650752537427182,59376046.702003,0.0
0.06325737781238244,0.0908815778876942,0.002217794919335464,17.988153582880877,0.16355032649121465,75979207.00010394,0.0
0.035301406736362104,0.11193597500279814,0.008874245353703602,40.49149717035629,0.191266150983007,58948192.15765546,0.0
0.055825080960648525,0.1330236915412402,0.0023285855687609426,27.68884095184242,0.15666551581247354,74010024.38501927,0.0
0.03377270195165169,0.13475553137150595,0.006613426789447244,18.92596932055678,0.18377823488286663,60235349.0785832,0.0
0.0451534959152938,0.1253115297287059,0.004378998871429123,26.95563938466363,0.13751712271789068,58675669.491538584,0.0
0.035853256435209264,0.07816471827402643,0.0031972084933985425,25.04394221316036,0.1541016575927009,90608483.8718359,0.0
0.04528274434417271,0.03893496479608931,0.008649949762077764,31.765345800832037,0.14970076813037014,72644083.73489726,0.0
0.05348264468447316,0.09921660071759532,0.0025566622333181442,14.380035909371822,0.13700568294005816,86402403.39658137,0.0
0.02608674068497432,0.11384509584487751,0.004850179875240413,19.772352571629735,0.12577280000256807,79053854.6203374,0.0
0.06416515232847764,0.1374210081181988,7.35304455442698e-05,21.980808512534068,0.12072570766336456,85327265.23014447,0.0
0.04948938870609738,0.17261969399501498,0.0033721249040628578,19.602335739169803,0.14207760947124373,64922722.8585167,0.0
0.04486321505033695,0.14905671341519136,0.0028467473884646365,36.82703885999987,0.20153734490013553,68932596.47543256,0.0
0.06154952823024782,0.14339191710513283,0.008771275618985018,25.58289256006232,0.17402932060582366,54239693.32353742,0.0
0.04173478195159169,0.07623572931105987,0.0009957971354002892,23.39807470281603,0.18941598845800198,69559586.11418849,0.0
0.036616172290926174,0.16364121004371518,0.009856007339528003,21.84298722216721,0.11365989953951236,64555834.17991786,0.0
0.036009110318339664,0.09628523716825206,0.007176761577934996,16.267666372104834,0.17431790268023015,66731006.55130062,0.0
0.0407800866432268,0.07321460963934243,0.007426359896816906,20.506000948780812,0.094908180429116,62828231.49656001,0.0
0.06552947336298523,0.14340595794573793,0.008643662664559734,23.594372575559568,0.13328867949945525,63185187.53467443,0.0
0.06465463119179413,0.058012600641916795,0.0066186031221500555,25.215154866606408,0.20502387857216833,75029512.16265509,0.0
0.04400880302029025,0.11917567471940166,0.00533323547859605,17.532451108734282,0.12475035455037198,69327497.17823657,0.0
0.030361901205340006,0.1378777230984658,0.006473421343730912,23.173595708980574,0.11879424474448913,71561550.41120973,0.0
0.034452353623111685,0.07215017677389139,0.0046902493971788355,21.145905986356553,0.1628372024770263,66933365.618440025,0.0
0.03680633327621276,0.08916260821685476,0.0019769030311448756,18.732469938141193,0.19921840191039902,60235728.56045401,0.0
0.04680443447567848,0.13870769769681926,0.006647392049108462,27.779707258229212,0.09748125880210909,65425394.371654965,0.0
0.04229280129614062,0.13521695225949118,0.005527038900455401,14.838231178508076,0.18534427143976676,72468822.24335955,0.0
0.053896518869525754,0.14969508087718497,0.00807957328109019,23.929248446444056,0.19450537220813208,74009105.78736572,0.0
0.05925461387960364,0.11566935619650852,0.002401515960220142,18.64225739553858,0.16331041914548042,64742228.444995254,0.0
0.05056718810056963,0.09256820170447612,0.0038451581370626655,23.49509843803389,0.0937082622603039,78054611.33425863,0.0
0.0296815077430393,0.18664478063505524,0.004377650549881285,27.687060014101903,0.17510721671497897,70890551.97105163,0.0
0.03369873194480725,0.10991863941272732,0.0012331849107529225,20.88081565179423,0.16381656726575414,68245448.00974737,0.0
0.0693701768770434,0.11786486098506158,0.0059080453351791585,37.80251479677842,0.15325165700169924,73391395.47576131,0.0
2.7811408599939997,4.503315799737305,0.35830010380457555,100.30728084418698,1.0960729279484374,344470080.8261667,5.0
0.03940750271862349,0.16166920080202585,0.007779094067485368,22.73054291923436,0.15806954619184174,63997268.37682789,0.0
0.028936612529083316,0.06946508143532604,0.008696496848121713,23.106200816984533,0.09768893739409357,53964256.08335058,0.0
5.819714573094979,4.308383753534032,0.48713886180085586,67.69414938096931,2.218713223076245,233723200.21720773,2.0
0.0075089142768964,0.13111086414375614,0.009603667746221303,25.18787429667933,0.13455908808517208,64030055.157965116,0.0
0.03165728355561715,0.15378891196069097,0.003416411126906018,34.79918627372338,0.1872666386747238,76701791.27301653,0.0
0.036159528645836825,0.19085083681503984,0.0028520580268041407,23.930624162226806,0.1801366989368437,53794565.46119076,0.0
0.07613101197968158,0.14599388464259028,9.087034951216322e-05,26.04161254312796,0.14182577093417406,70367205.82169203,0.0
0.05630012431656799,0.12275019604017023,0.008436805296649776,35.677933650386834,0.1107192201115638,77922885.62780523,0.0
0.03656747960132547,0.05590992925815773,0.008088585390335653,14.673486124796948,0.2314212582687838,81078012.21168634,0.0
0.049886944748732495,0.06512492011220904,0.009689443971742913,26.160473189642687,0.15541715338879827,70744926.6200598,0.0
0.03703504567497273,0.11284350726548574,0.0028613504245831433,17.176889363320978,0.1103389183558147,70681664.14591464,0.0
0.06244745628232439,0.10880533668608046,0.0004515136441229195,33.21770754560265,0.1276481672446017,56547062.01130639,0.0
0.06340399835826462,0.1055234517029625,0.0033836786592521583,29.49255852275782,0.20846868065028473,57222278.90909465,0.0
0.03775220306550939,0.1506616377385428,0.0014387615538978015,25.158797282907255,0.12179557919336156,69006686.64050025,0.0
0.062428174539122853,0.11877473364978174,0.0035619394346137947,26.62329117751259,0.12814369522145308,63866709.87107912,0.0
0.05246997436868174,0.10294700025602566,0.009294034838491538,23.290890898769323,0.17668980589716968,63457737.49261687,0.0
0.053201003523020686,0.151640614416646,0.0029892615009833325,15.241985435585567,0.1240612319992345,67737066.58935992,0.0
0.019347474110150614,0.14761698405814316,0.00828185869323453,22.87584326237181,0.2038374003135326,60274785.411765255,0.0
0.019461245936432392,0.13089580357050096,0.007103515007123322,23.219539756904723,0.16779414150229952,56611727.51881806,0.0
0.04128722046672743,0.06523190300232806,0.007153223105291357,17.260992218454845,0.13591649010184476,64294353.20728076,0.0
0.04648998458143839,0.13367435723248505,0.008106835703375918,25.8029471658588,0.16490592745920218,59867903.87499965,0.0
0.05962679600126627,0.07760898247517264,0.0018404477205021352,28.802530597920715,0.19232680375296407,79139612.9619707,0.0
0.05238676896012223,0.10961873893255705,0.008344582528560967,27.2424272709822,0.16865778387361044,72956151.41750276,0.0
0.057502934424133866,0.10707774798433937,0.004606727916549932,31.73049897257129,0.06351870800290244,60978359.16801341,0.0
0.05241045279424108,0.13633348436881282,0.004156277820291552,22.437056015107455,0.1424323927489968,69483937.48115614,0.0
5.688200500496446,5.271863342227498,0.6722431019652599,9.586784710095811,2.119840249636308,506103621.6856686,5.0
0.03656568706138541,0.10100641700930924,0.004135165302899591,24.954088233074305,0.10516929397215001,67649153.45793277,0.0
0.07132191272976547,0.042805188001532574,0.0029265509766740784,25.971667316691168,0.13171125842723216,67123992.90784946,0.0
0.05053009963309352,0.12643420807128763,0.007955783762575865,29.919261718030732,0.11146414635205723,74842626.87604572,0.0
2.475409700948932,5.493737771613087,0.46091096540586585,87.56439919217311,1.0141116357961133,277982005.26843846,1.0
0.04940336898249944,0.12182904716741191,0.00990642737172179,21.35520374983419,0.19734196410326418,65602015.21831176,0.0
0.06417677793910948,0.08485808911052964,0.006434289495173308,18.47705278099764,0.09924069690982006,63200183.89773697,0.0
0.04168545600700165,0.17368046984707747,0.00050175350319974,18.485776182376274,0.12030052888921601,60015858.24901427,0.0
2.741651488806464,5.5985935343020135,0.7418391458911799,3.80892469593865,1.7382601590775266,517866614.9411938,3.0
0.027855445532540653,0.148626138030876,0.004353963233997515,24.291212229862307,0.19719954118759145,75769173.96423827,0.0
0.034470124682898666,0.07474004596844733,0.007199968026274463,33.461732862316026,0.14740910960808493,77365713.92704427,0.0
0.03492564948092922,0.18115771192704455,0.006692682917508349,33.93673207214913,0.14218260613908945,71312311.66080764,0.0
0.05132881131352927,0.09696130556831531,0.006162907483541447,24.358682597580845,0.14935783843005654,61687790.46972528,0.0
0.07239014570320404,0.13939202198905676,0.00402526355490142,21.524253209615637,0.14162497546752345,60617922.0456732,0.0
0.036432315153258045,0.10993933682098755,0.008429454824561972,24.657767536667922,0.10689117016833594,66464070.23188583,0.0
0.05021372558042506,0.14442661453886596,0.0013566146716037775,16.525132807416938,0.24675111117253853,76911626.5923866,0.0
0.0704257656064613,0.15053103830099576,0.008543995133256802,31.217345641729818,0.20476378331051404,60995328.72834711,0.0
5.0419550964114315,7.120842042543832,0.2517120961976774,124.15895422782961,1.4306433420017903,527480308.84729975,5.0
0.04615277824438152,0.17961104134713132,0.00894747570831301,24.077242789070276,0.140417765642516,82634341.49768554,0.0
0.029878705336238938,0.12132782424066607,0.008634315777893845,26.903890356825258,0.10924520171733058,80442063.86681592,0.0
0.04048344456616067,0.10798827035759062,0.006356453219526132,30.811297987528334,0.18867228417002177,71937027.37551601,0.0
0.030277370234280735,0.09076999844294918,0.008439934719420249,30.83754911493223,0.13648739623234388,61042487.44868825,0.0
0.04617952785474136,0.12902133890499626,0.0028540406846342247,24.588731501642734,0.09303329599249602,79826968.31945576,0.0
0.038690320158519614,0.11494184652495687,0.008808951605447524,22.382120057967086,0.1197598392217358,59355538.68384376,0.0
0.02445295530631383,0.11868502742571815,0.00394190494599908,11.627164359229296,0.20597671706615533,50317337.02027717,0.0
0.04110679983624124,0.13230179651232704,0.0026859893291459745,22.34061124855336,0.15707048413001054,69495983.25510894,0.0
0.05929704950869867,0.04935292474639766,0.0023936983634204635,25.17135907100111,0.16613198416667296,72879404.91576783,0.0
0.04761866719247758,0.09140189791261333,0.009192080310537252,15.120183500541902,0.199737131124117,69365841.5730531,0.0
0.033723134248572234,0.13485378782513543,0.005295336150224574,19.34466382248706,0.16343389058880275,54710482.45713728,0.0
0.04214491982874587,0.08486149197714754,0.00579829576047725,23.194953883737153,0.1480880299846084,70751731.52784549,0.0
4.1348131911648585,7.716254523812011,0.4630894208299533,148.04209813207072,1.4779503032738766,371994213.227803,2.0
0.03703696840619519,0.09725821706031065,0.0025232274426374526,19.61809406298971,0.18384473877183735,68714869.00748557,0.0
0.05239976851321334,0.08178231348616403,0.00911818569539447,20.82155497489982,0.19120998775878267,69806510.64804722,0.0
0.04835826036418697,0.09020077480088902,0.002175879399316445,27.01637281518586,0.10401170108410376,70360958.53469397,0.0
0.05419160857593854,0.13701127012961728,0.006144994602551926,18.57806481963743,0.14249091905680464,74629248.30543847,0.0
2.4009942110489972,6.94087053160686,0.3047220021288052,85.56102004730553,0.9087891623937299,279350545.52313954,3.0
0.03158089046670744,0.1747194675591238,0.005824350768882959,23.279509858688336,0.18911390258617325,67909657.64383453,0.0
0.023034376796852697,0.11196579706238785,0.005866017374045605,31.363573669856322,0.13400693062853894,65849332.69515586,0.0
0.04446260941335073,0.14295652717854163,0.0038680724205188,20.456151645960134,0.22867667850033013,65296912.74698041,0.0
0.05935053475191876,0.10842237714853549,0.0017851978927259872,21.88864888553002,0.12778907647947313,64094960.42201276,0.0
0.054137071813607655,0.14128861670897389,0.005637371014453995,26.22519332157703,0.1487007585663162,75077111.03702855,0.0
0.04723001185803167,0.07518405501491365,0.007433528955700124,20.10846025088751,0.1524314149000521,71191947.65893511,0.0
0.06434629131124119,0.13603588401760444,0.00826867847173362,33.25286481616424,0.16539865664190537,63086316.79383186,0.0
0.030666893390993613,0.0864997179786735,0.008933044937881227,12.467142147316416,0.1261202564631627,64493417.04589993,0.0
0.03798448198032163,0.056278884480801886,0.00718699265972796,29.53272078554982,0.11542858952237856,79766593.1077985,0.0
0.03611409113641696,0.07451465670753407,0.004395629417728987,20.92621998588226,0.12143739528071285,75626592.2114636,0.0
0.03669617637438008,0.0842593139853895,0.008319415416880522,20.910540789307472,0.2383842230416951,78840198.01213326,0.0
0.05716212409739673,0.11961177986179893,0.0030936856208001284,23.766377879427797,0.12917477573750805,65581798.18347142,0.0
2.6016483302740534,6.270218933467126,0.6868284628533677,36.45655033962777,2.266771805189341,369353329.07158196,2.0
0.043185777770883275,0.11020663801680478,0.007245579091588183,29.88215688599034,0.10515463948968311,74039075.72388239,0.0
0.06048819306512486,0.08586218904526124,0.005434844285830145,30.935388393708777,0.13656856244081,73421152.07679181,0.0
0.018588558612662735,0.11420290063888287,0.0036456642751986445,27.0680812878584,0.18438523147419383,55018013.10115808,0.0
0.06148165277980785,0.14115803642243785,0.00016028156455123122,16.1030053474639,0.0865661743845661,69459653.49852408,0.0
0.04794781754552205,0.08141977475572518,0.00016912799921607325,24.54015766898477,0.16050011563407335,75395647.5730679,0.0
0.05434274898521248,0.22884714946018764,0.008843434279712875,22.87122197674205,0.1067998956647147,55811207.020493165,0.0
0.06796126248515547,0.10537316589819383,0.0005032293293466395,19.504803877340706,0.13716864552592004,64438761.566676274,0.0
0.0838434546302792,0.11874610474527379,0.008238963816246643,25.485778935431238,0.07740464682074376,59531492.18457348,0.0
0.04196711021349159,0.11997519918981739,0.005147421937567799,24.230473865126562,0.17680198687262094,65012603.40861718,0.0
0.04596420028643194,0.07867155146419041,0.003344425271181041,19.721802551007016,0.11909831552631056,78781259.43327035,0.0
0.041249302281015705,0.19147266140503105,0.005275796224253504,24.43093730793121,0.17293789973421594,58500119.00059509,0.0
0.04816526200803928,0.1428032696968827,0.006916434019733182,26.24725472965036,0.20242423651253852,69585142.22690016,0.0
2.7773076675576145,4.97120427164676,0.731743231101935,129.04779505139163,1.9143864417451972,482961297.56915134,2.0
0.03591427615494992,0.15067594759260275,0.009478565672536608,27.332156437061585,0.1554342360626516,61369024.57059238,0.0
0.02313672750802604,0.09023126524385346,0.005368591465026183,16.419833758446554,0.15406520214133698,69363763.22347641,0.0
0.05282912348425346,0.10852368492204786,0.004751003406917205,19.81845376313115,0.10232501183235,90331664.97514263,0.0
0.0416028166214771,0.02,0.007413087083507622,24.942424559616775,0.14742649410483333,72793296.01430394,0.0
1.8292879444560095,7.895652060132548,0.43093584245557937,23.732468746482812,0.9129534497933723,454610547.93108803,5.0
0.022152196428243377,0.17964369306894218,0.009799554473582784,29.846846512040273,0.1451025604101041,62954698.6671567,0.0
0.054753017669379914,0.1716927049141396,0.008747436496565661,38.189408761300996,0.1298230926681132,61479983.49755718,0.0
0.06825750739221115,0.10827017765899918,0.009627325838611391,25.318245307482588,0.1248311730861055,47454027.447570555,0.0
0.01183297036488172,0.14525468767941502,0.0045790029512707145,33.36132952048764,0.15238767522318944,75429744.97852819,0.0
0.038511627182705684,0.12837915751873819,0.002382896705530916,21.511405480508778,0.08103752756527857,63899518.11626785,0.0
0.06958675208166101,0.13550507456565813,0.004903124894098283,23.153406149209054,0.11595278070210059,61459855.92271414,0.0
0.04477035226240506,0.1116661347290781,0.0011633172713326123,26.204383786002037,0.12118179717299764,71504485.83080634,0.0
0.0590147986685891,0.09433953310115012,0.0014218137638735162,32.68078386427473,0.23593187455147835,89190919.9756473,0.0
0.07936413858886113,0.1083498858466121,0.0004458809273414399,23.426545856059537,0.11336979835465757,63833874.37550999,0.0
0.047715323380555605,0.08407707773169376,0.00842538229398637,23.67727050647639,0.1725141792182852,56222729.3659334,0.0
0.04272322357446625,0.07016149966424491,0.007665959447120516,27.047192653211262,0.1293553343251426,72451636.20678908,0.0
0.037758847167269516,0.10243755325159637,0.00947565126324043,30.34396160697146,0.16251462605963643,65052208.66067809,0.0
0.06259093528889047,0.11172056494733688,0.004879001952793018,13.492641411650066,0.10729109691845819,68087493.69915451,0.0
0.03833560109885832,0.1476630163618099,0.0019225791846809192,33.356737877187385,0.21557026066967008,55826792.0060028,0.0
0.02327979149375634,0.17470110689778692,0.009101961241446964,31.66275733832564,0.0921400718583725,64934353.825659364,0.0
0.026635526455659513,0.060942947851125126,0.007136073662634716,25.16762351194294,0.2127851434775797,62731968.04444775,0.0
0.051353985983901916,0.0915659177871903,0.003472884743056978,29.490586620611737,0.15485844256798184,59211983.73432027,0.0
0.039494582413750166,0.14327245068056094,0.009406901877232319,19.371725160997073,0.18590623086598973,85133518.8069707,0.0
0.07025891537186803,0.15487996787028066,7.463140417219406e-05,38.899818121117775,0.133626376991255,67395793.69035357,0.0
0.036637623224882496,0.11687680460224928,0.005356889704560298,26.400226713487022,0.1181737946469677,63327780.503895916,0.0
0.04833200657450569,0.1250710741583912,0.005464763610253764,29.111752354478767,0.12068295847565859,78148334.36910996,0.0
0.04786648602029855,0.11665875135188244,0.001971829819680663,20.532024931404397,0.11444561207857301,74012592.6867878,0.0
0.03852569530922927,0.08268177738352711,0.000800634025289656,24.710247291186413,0.13946305459521985,63290196.99344269,0.0
0.04573290105488556,0.09446391355674066,0.008747660625539935,25.727136087028796,0.12687151607120983,61624878.37882503,0.0
0.07156200953453265,0.07686168398310217,0.006410861035821594,20.52286019537479,0.17892151758319455,55693352.81434374,0.0
0.06744066467233774,0.07371397151397505,0.0008857833963664408,19.50477624222564,0.1593703705782706,61964869.81308071,0.0
2.799732434638239,5.206963591727458,0.713448782932212,86.98175102478191,2.0371777308288137,409781254.2466917,5.0
0.056052658456386496,0.12613503726268732,0.0055725183331841064,18.263730412093253,0.20735331354639377,54717510.76000662,0.0
0.03952570905685672,0.06578638162312836,0.007569268451270138,25.73649000194542,0.21061655261392837,63461541.75682028,0.0
0.06476091098451489,0.10126327195443219,0.008160567571143236,31.167030381763347,0.0839102929058604,88106990.91056597,0.0
0.03208073698007605,0.09724916229575856,0.004528248052843268,34.094492661001624,0.18978232942966486,63924342.91018074,0.0
0.04584974887345661,0.0832450741139249,0.0010840037271662272,17.159278432899747,0.11472156942931303,63564711.551608324,0.0
0.03599674684261808,0.12646592026135034,0.00039922532563751225,11.304298969312637,0.1684431212918574,81759489.2841197,0.0
0.0639856176129705,0.04380272337450007,0.001519801824740512,30.838709627638895,0.14265838711934137,49043257.527048424,0.0
0.04984077840507134,0.028852515018050293,0.0038797275439788636,16.348686347578273,0.19706133015151062,61364243.65774742,0.0
0.0421397639885498,0.11672273339412902,0.0024828747963084596,19.314835584262564,0.06959133381735748,78149749.2069314,0.0
0.014622861200135891,0.12356497033416954,0.005581711838904407,35.17936767590896,0.18104914018896423,69884377.80142574,0.0
0.04266484146911881,0.09088622271193443,0.007817798259287263,31.140151048040675,0.1785306500318617,69468984.99853784,0.0
0.06190057705241375,0.16562277761771657,0.000727362617771965,20.176051311851573,0.10381462645084621,62175451.50219475,0.0
0.06918330942383136,0.12983532375986323,0.006393748005427755,22.610800746481043,0.10857583775818422,81305014.53056732,0.0
0.05272571529459072,0.10849835334878553,0.003027751282719672,18.8021885695988,0.14920326414801074,63217771.021810986,0.0
0.06452611934098197,0.10844579671117423,0.0040226041368354205,29.985296782268207,0.13254947871279885,54631862.81990003,0.0
0.044679490584773454,0.1793503007233803,0.0002784105126258629,27.045324691670285,0.1349956402022574,73649429.63140036,0.0
0.04996895147105346,0.1569619883173118,0.002040876611557603,22.555569404781544,0.1573197779858104,69395879.67928796,0.0
0.0679432547919092,0.08757666045064615,0.00411144336479987,28.857008974518834,0.13208489420272165,57334441.18147518,0.0
5.623218768045891,5.076944024189297,0.5356302928473348,98.20799032582475,0.8979139913886278,362958058.2100401,5.0
0.04890482758156831,0.11922023572857003,0.002331875544216163,25.192775843921588,0.17899317493943326,71091289.41859674,0.0
0.012722768980060424,0.23350825393581567,0.0008540248429087382,25.115403294752102,0.13253940546937826,60638987.20110395,0.0
0.05102567583148412,0.08251312121228328,0.009413343927869017,39.121652955015236,0.20934975640814826,62850016.97303705,0.0
0.037693119243529555,0.16691613681266218,0.0015452082999051898,28.420816043044773,0.17670192321479983,70521749.32691467,0.0
0.0815962860950891,0.13125576239687334,0.009322668839209722,28.07983503023419,0.14176640560314624,71898264.18931147,0.0
0.0628054545834057,0.10378935232701103,0.008793930568071954,11.9093340065386,0.1957359242859821,57063234.87346257,0.0
0.05779160512683329,0.08320415309262294,0.009968492842814399,18.494453668043274,0.17368455601139673,54904343.94311677,0.0
0.03489764063634197,0.11320058038075181,0.0012680179912676005,23.303444064309204,0.18321992535943807,68271818.90941077,0.0
0.012699148295944276,0.09516956491503586,0.008501327346850369,18.652673669935936,0.16027989782343322,74616081.47388935,0.0
0.06950147298451644,0.05455904051066027,0.0033850687942547286,25.675951704936928,0.19125522101109324,54607761.70407343,0.0
0.009556013466872425,0.13790248513766515,0.003855525014916693,23.163980328941257,0.1660067842080199,72042684.73370482,0.0
0.062142342217725306,0.14223963105732293,0.003418490419172582,21.143998502253545,0.09497463644854552,52277329.2610799,0.0
0.02166156530694559,0.08861752204396771,0.003050996868195266,32.01004662959561,0.21358092144415447,68136392.35652356,0.0
3.3405348153132293,3.423865793688824,0.31313299315111476,148.1455682897355,1.5794711812428353,288057470.4475215,3.0
0.0350606436158123,0.11197132395761902,0.009607463027713554,19.484078093834533,0.13383371362082788,64607779.333499305,0.0
0.031386545069376035,0.08788740126450076,0.009447073816724817,30.98455474380676,0.15050087457319145,74590475.86037728,0.0
0.050356688572676195,0.07171336423238742,0.0030767908947794856,25.808492633523766,0.12433091425391482,51939783.34098634,0.0
0.04918532288655508,0.14849531167413932,0.002661013685373086,23.360967700617387,0.1854102528346384,79504880.29093334,0.0
0.0401947903770852,0.12343236388386306,0.004173829418004733,31.960193757935457,0.14013715782961703,68502552.47599378,0.0
0.03240417236728836,0.059596764492329105,0.006427774134799279,25.341857829838293,0.1161400878852437,68865009.49942863,0.0
0.029658111522023918,0.15449073899653265,0.009597457214619692,24.77438554837974,0.11140426799254463,56236819.56698765,0.0
0.04924931807319213,0.16338544022545465,0.0005233285730066284,24.974466839863876,0.10769941318826273,67475533.38589013,0.0
0.032872595956602184,0.15335937658816304,0.009658323197183327,17.94471584466959,0.15488972018188266,58649514.696508266,0.0
0.06781974077883676,0.0976601045715027,0.007804711383801549,35.45547136366238,0.14486406936329563,66430933.83643559,0.0
0.0544251826389642,0.15526297914429227,0.002017949482524569,26.15803737084046,0.13756249934595624,66236371.360234804,0.0
0.06868819223261087,0.06501933467760251,0.0031030848210454754,17.44979394007374,0.1263442108064781,80639505.58566226,0.0
0.03411384280269801,0.09253333321553037,0.007253263907358781,32.50137304500494,0.23397630082010037,72072135.3350002,0.0
0.032596794689402096,0.10037873271034414,0.00039417585120362974,26.283753993308938,0.17315639272276537,52721618.227077775,0.0
0.04357056701419572,0.18413949652177208,0.00628734015059993,27.603780601793556,0.1366605487612122,73529819.08881421,0.0
0.03403604940087121,0.06579835953976886,0.003094625764461824,34.764586912447555,0.18110384247169087,69154769.50400485,0.0
0.05932713480751857,0.1415952082351844,0.007800480870400435,27.583222229679837,0.15568177915322182,60369168.8202128,0.0
0.044880410380250736,0.05538342482166671,0.009269075621458641,26.476162875203016,0.18567452088642994,48674889.487250894,0.0
0.05583572036741657,0.19577696237323108,0.004852667423426216,24.557278927084937,0.17042141513804945,64765504.28273633,0.0
0.053824758097268645,0.11066716847679547,0.00966274297748186,23.616641141404273,0.23498224919316055,63123224.28823737,0.0
0.04431620975466753,0.09872436587634636,0.006331786748957723,19.98280548250248,0.1674379051886189,71118935.84082451,0.0
1.948475187290619,4.959912846178681,0.20859979087567374,23.284834545663266,0.9956590183978755,357635074.50159156,2.0
0.03835076623212735,0.12810060728839504,0.006974316172371925,21.735249220839595,0.059768346756210095,83052663.75658223,0.0
0.028555873696571973,0.1605675922734564,0.009364933313102257,19.090090019658906,0.1477284561645489,72862530.1699988,0.0
0.054090149270184594,0.11354161248204526,0.0008144721289115919,20.69345210151446,0.15008926488649607,68832609.0901214,0.0
0.03696054832328928,0.09079869340779462,0.001444364841550776,17.142900008308498,0.11045883968536398,61326792.60481089,0.0
0.05233780695221495,0.09483116919927849,0.0018690729645011817,25.160925435184197,0.1171868615547013,69007241.28752449,0.0
0.04601783265791105,0.05589112134778908,0.008410961706161015,22.85182510736246,0.20680739755127794,63649233.70269651,0.0
0.034079955881562984,0.1075164403037045,0.004652775312759233,20.547155947044928,0.18069229450409946,62456598.70656157,0.0
0.027451247464345678,0.07490923338877617,0.0006489927953840946,37.64963874625976,0.07181627982066897,64065010.38136874,0.0
0.033648073671458084,0.15714798377055966,0.009859341686249178,27.304124327019327,0.11087907905909727,75213430.88821627,0.0
0.05369449759820363,0.10139909070242747,0.006475197955701632,30.58340637533761,0.1618373296138438,74945010.37545311,0.0
0.05687494040944403,0.09898517519914532,0.0013128797200482423,19.96044152285897,0.06519651139519302,66198466.47163778,0.0
0.01398836849940185,0.13722065967974797,0.009718453013254847,31.954861790007,0.14746440591860757,71771470.66152494,0.0
0.05432714943325795,0.08470058605733272,0.003552839742369226,24.52444176149617,0.15952685224558513,71676124.41719702,0.0
0.0485818373853977,0.12326803309968279,0.0016456605842933491,18.572044996219862,0.16509053037368904,75752811.04070307,0.0
0.027186023714557306,0.10307534806537119,0.00427541855359712,27.894643242856173,0.11934589562939935,60609352.25007488,0.0
0.03894527305137005,0.1758054837112219,0.004057144241809477,30.415726063303673,0.12034007000349099,66496752.03996526,0.0
0.06680301115735975,0.16213595530090857,0.005973123783307118,27.141710253303625,0.16257354732525722,70395761.43217695,0.0
0.04394251832911363,0.16796876503988498,0.007831600290279028,23.033088511276716,0.16920254471616414,69755662.26638716,0.0
0.021650562397141443,0.09814791136003714,0.006389630219732846,27.395015716963794,0.13648488898104771,65990841.10319898,0.0
0.058731031765531114,0.1453783525396799,0.007415661084668296,26.19813759119499,0.11701551960939913,80005482.51419207,0.0
0.03611303611270658,0.07897181862971758,0.008179634943491536,29.95595556463333,0.20124954614091922,63564103.17965125,0.0
4.169667615789198,5.738937987848619,0.18668770862861173,2.390068909302765,2.2254524718355966,453860404.6365732,1.0
0.029471365163709386,0.1250185963569788,0.0034302671259002437,24.60045773668725,0.1306393150551166,71444308.55949712,0.0
0.04352117801573607,0.07801058650721421,0.0008877326695623267,22.360029891171934,0.1809609109628421,46201184.229613066,0.0
0.060464992837439266,0.09915185470847777,0.00600945484537719,24.048795777933922,0.14411441980743572,74985510.79693277,0.0
0.036732214255072,0.13994161250195264,0.003594238268308171,17.83134987594886,0.13189239405961867,76522587.85929142,0.0
0.022452855703228407,0.1092031024040463,0.005059258001463939,29.04797217985943,0.17165285176033113,69932327.22780202,0.0
0.07128405665135434,0.15489005707130327,0.006317224183265841,25.204623743644614,0.08379101151242267,81171987.50515704,0.0
0.01699102211112378,0.14746115007643085,0.006666856518925131,21.25414136698379,0.09308492368753782,64510821.40639289,0.0
0.08194863168727928,0.08710339146118973,0.0035164987234190537,24.544620698234866,0.15979828372688015,54276188.913402185,0.0
0.030495357853061802,0.09875971877499885,0.0037831560716525946,27.52778926607504,0.1471665260833564,46488244.24954106,0.0
0.059458186751923645,0.12254381835152695,0.005135178667417701,22.41692900619946,0.14903483558180106,62682183.71435151,0.0
0.05358874172034238,0.1300565116541053,0.004458866198598079,25.14387782040499,0.16372634216789667,78127075.46887816,0.0
0.049150361989950285,0.09838218365979774,0.0011938101133819679,13.07846605607127,0.140041053788773,68767086.84235692,0.0
0.02496983461934848,0.10942840751785475,0.006555099718461126,25.46761748219305,0.14902854017319897,74791350.70089991,0.0
0.03215874261136699,0.05281143953308201,0.002734745153749798,30.45902669537323,0.0766517692948226,54615842.10504267,0.0
0.040933145984361465,0.07899209784388533,0.005300523392123808,18.38826282658352,0.18119314563020197,62068739.682842895,0.0
0.031379638867181835,0.11411496634953236,0.009556494672664893,27.37794217964291,0.15642599761412465,71894448.14557678,0.0
